1.352158937092352298e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.577461040604389908e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.209355868264458400e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.777876698283745449e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.783108934344657670e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.308132800251187500e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.116206577031583047e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.666133113872848348e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.645266952873720490e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.688599933253431717e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.074859490927168926e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.221811412810907882e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.057704454946481187e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.259791946367304738e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.385832694948136989e-01
